7/10/2016	12:01.3	24.0978	96.3912
7/10/2016	12:01.4	24.0928	96.3712
7/10/2016	12:01.5	24.0879	96.3515
7/10/2016	12:01.6	24.0830	96.3319
7/10/2016	12:01.6	24.0781	96.3124
7/10/2016	12:01.7	24.0733	96.2931
7/10/2016	12:01.8	24.0685	96.2739
7/10/2016	12:01.9	24.0637	96.2549
7/10/2016	12:02.0	24.0590	96.2360
7/10/2016	12:02.1	24.0543	96.2173
7/10/2016	12:02.2	24.0497	96.1987
7/10/2016	12:02.2	24.0451	96.1803
7/10/2016	12:02.3	24.0405	96.1620
7/10/2016	12:02.4	24.0360	96.1439
7/10/2016	12:02.5	24.0315	96.1259
7/10/2016	12:02.6	24.0270	96.1081
7/10/2016	12:02.7	24.0226	96.0904
7/10/2016	12:02.8	24.0182	96.0729
7/10/2016	12:02.9	24.0139	96.0555
7/10/2016	12:02.9	24.0096	96.0383
7/10/2016	12:03.0	24.0053	96.0212
7/10/2016	12:03.1	24.0011	96.0043
7/10/2016	12:03.2	23.9969	95.9875
7/10/2016	12:03.3	23.9927	95.9709
7/10/2016	12:03.4	23.9886	95.9544
7/10/2016	12:03.5	23.9845	95.9381
7/10/2016	12:03.5	23.9805	95.9219
7/10/2016	12:03.6	23.9765	95.9059
7/10/2016	12:03.7	23.9725	95.8900
7/10/2016	12:03.8	23.9686	95.8743
7/10/2016	12:03.9	23.9647	95.8588
7/10/2016	12:04.0	23.9608	95.8433
7/10/2016	12:04.1	23.9570	95.8281
7/10/2016	12:04.2	23.9532	95.8130
7/10/2016	12:04.2	23.9495	95.7980
7/10/2016	12:04.3	23.9458	95.7832
7/10/2016	12:04.4	23.9421	95.7685
7/10/2016	12:04.5	23.9385	95.7540
7/10/2016	12:04.6	23.9349	95.7397
7/10/2016	12:04.7	23.9314	95.7255
7/10/2016	12:04.8	23.9279	95.7114
7/10/2016	12:04.8	23.9244	95.6976
7/10/2016	12:04.9	23.9210	95.6838
7/10/2016	12:05.0	23.9176	95.6702
7/10/2016	12:05.1	23.9142	95.6568
7/10/2016	12:05.2	23.9109	95.6435
7/10/2016	12:05.3	23.9076	95.6304
7/10/2016	12:05.4	23.9043	95.6174
7/10/2016	12:05.4	23.9011	95.6045
7/10/2016	12:05.5	23.8980	95.5919
7/10/2016	12:05.6	23.8948	95.5793
7/10/2016	12:05.7	23.8917	95.5670
7/10/2016	12:05.8	23.8887	95.5548
7/10/2016	12:05.9	23.8857	95.5427
7/10/2016	12:06.0	23.8827	95.5308
7/10/2016	12:06.1	23.8798	95.5190
7/10/2016	12:06.1	23.8769	95.5074
7/10/2016	12:06.2	23.8740	95.4960
7/10/2016	12:06.3	23.8712	95.4847
7/10/2016	12:06.4	23.8684	95.4735
7/10/2016	12:06.5	23.8656	95.4625
7/10/2016	12:06.6	23.8629	95.4517
7/10/2016	12:06.7	23.8602	95.4410
7/10/2016	12:06.7	23.8576	95.4305
7/10/2016	12:06.8	23.8550	95.4201
7/10/2016	12:06.9	23.8525	95.4099
7/10/2016	12:07.0	23.8499	95.3998
7/10/2016	12:07.1	23.8475	95.3899
7/10/2016	12:07.2	23.8450	95.3801
7/10/2016	12:07.3	23.8426	95.3705
7/10/2016	12:07.3	23.8403	95.3610
7/10/2016	12:07.4	23.8379	95.3517
7/10/2016	12:07.5	23.8356	95.3426
7/10/2016	12:07.6	23.8334	95.3336
7/10/2016	12:07.7	23.8312	95.3247
7/10/2016	12:07.8	23.8290	95.3161
7/10/2016	12:07.9	23.8269	95.3075
7/10/2016	12:08.0	23.8248	95.2991
7/10/2016	12:08.0	23.8227	95.2909
7/10/2016	12:08.1	23.8207	95.2829
7/10/2016	12:08.2	23.8187	95.2749
7/10/2016	12:08.3	23.8168	95.2672
7/10/2016	12:08.4	23.8149	95.2596
7/10/2016	12:08.5	23.8130	95.2521
7/10/2016	12:08.6	23.8112	95.2448
7/10/2016	12:08.6	23.8094	95.2377
7/10/2016	12:08.7	23.8077	95.2307
7/10/2016	12:08.8	23.8060	95.2239
7/10/2016	12:08.9	23.8043	95.2172
7/10/2016	12:09.0	23.8027	95.2107
7/10/2016	12:09.1	23.8011	95.2043
7/10/2016	12:09.2	23.7995	95.1981
7/10/2016	12:09.2	23.7980	95.1920
7/10/2016	12:09.3	23.7965	95.1861
7/10/2016	12:09.4	23.7951	95.1804
7/10/2016	12:09.5	23.7937	95.1748
7/10/2016	12:09.6	23.7923	95.1693
7/10/2016	12:09.7	23.7910	95.1640
7/10/2016	12:09.8	23.7897	95.1589
7/10/2016	12:09.9	23.7885	95.1539
7/10/2016	12:09.9	23.7873	95.1491
7/10/2016	12:10.0	23.7861	95.1445
7/10/2016	12:10.1	23.7850	95.1399
7/10/2016	12:10.2	23.7839	95.1356
7/10/2016	12:10.3	23.7828	95.1314
7/10/2016	12:10.4	23.7818	95.1273
7/10/2016	12:10.5	23.7809	95.1235
7/10/2016	12:10.5	23.7799	95.1197
7/10/2016	12:10.6	23.7790	95.1161
7/10/2016	12:10.7	23.7782	95.1127
7/10/2016	12:10.8	23.7774	95.1095
7/10/2016	12:10.9	23.7766	95.1063
7/10/2016	12:11.0	23.7758	95.1034
7/10/2016	12:11.1	23.7751	95.1006
7/10/2016	12:11.1	23.7745	95.0979
7/10/2016	12:11.2	23.7739	95.0955
7/10/2016	12:11.3	23.7733	95.0931
7/10/2016	12:11.4	23.7727	95.0910
7/10/2016	12:11.5	23.7722	95.0889
7/10/2016	12:11.6	23.7718	95.0871
7/10/2016	12:11.7	23.7713	95.0854
7/10/2016	12:11.8	23.7709	95.0838
7/10/2016	12:11.8	23.7706	95.0824
7/10/2016	12:11.9	23.7703	95.0812
7/10/2016	12:12.0	23.7700	95.0801
7/10/2016	12:12.1	23.7698	95.0791
7/10/2016	12:12.2	23.7696	95.0784
7/10/2016	12:12.3	23.7694	95.0777
7/10/2016	12:12.4	23.7693	95.0773
7/10/2016	12:12.4	23.7692	95.0770
7/10/2016	12:12.5	23.7692	95.0768
7/10/2016	12:12.6	23.7692	95.0768
7/10/2016	12:12.7	23.7692	95.0770
7/10/2016	12:12.8	23.7693	95.0773
7/10/2016	12:12.9	23.7694	95.0777
7/10/2016	12:13.0	23.7696	95.0784
7/10/2016	12:13.0	23.7698	95.0792
7/10/2016	12:13.1	23.7700	95.0801
7/10/2016	12:13.2	23.7703	95.0812
7/10/2016	12:13.3	23.7706	95.0824
7/10/2016	12:13.4	23.7710	95.0838
7/10/2016	12:13.5	23.7714	95.0854
7/10/2016	12:13.6	23.7718	95.0871
7/10/2016	12:13.7	23.7722	95.0890
7/10/2016	12:13.7	23.7728	95.0910
7/10/2016	12:13.8	23.7733	95.0932
7/10/2016	12:13.9	23.7739	95.0955
7/10/2016	12:14.0	23.7745	95.0980
7/10/2016	12:14.1	23.7752	95.1007
7/10/2016	12:14.2	23.7759	95.1035
7/10/2016	12:14.3	23.7766	95.1065
7/10/2016	12:14.3	23.7774	95.1096
7/10/2016	12:14.4	23.7782	95.1128
7/10/2016	12:14.5	23.7791	95.1163
7/10/2016	12:14.6	23.7800	95.1199
7/10/2016	12:14.7	23.7809	95.1236
7/10/2016	12:14.8	23.7819	95.1275
7/10/2016	12:14.9	23.7829	95.1316
7/10/2016	12:15.0	23.7839	95.1358
7/10/2016	12:15.0	23.7850	95.1401
7/10/2016	12:15.1	23.7862	95.1447
7/10/2016	12:15.2	23.7873	95.1493
7/10/2016	12:15.3	23.7885	95.1542
7/10/2016	12:15.4	23.7898	95.1592
7/10/2016	12:15.5	23.7911	95.1643
7/10/2016	12:15.6	23.7924	95.1696
7/10/2016	12:15.6	23.7938	95.1751
7/10/2016	12:15.7	23.7952	95.1807
7/10/2016	12:15.8	23.7966	95.1864
7/10/2016	12:15.9	23.7981	95.1924
7/10/2016	12:16.0	23.7996	95.1984
7/10/2016	12:16.1	23.8012	95.2047
7/10/2016	12:16.2	23.8028	95.2111
7/10/2016	12:16.2	23.8044	95.2176
7/10/2016	12:16.3	23.8061	95.2243
7/10/2016	12:16.4	23.8078	95.2312
7/10/2016	12:16.5	23.8095	95.2382
7/10/2016	12:16.6	23.8113	95.2453
7/10/2016	12:16.7	23.8132	95.2527
7/10/2016	12:16.8	23.8150	95.2602
7/10/2016	12:16.9	23.8169	95.2678
7/10/2016	12:16.9	23.8189	95.2756
7/10/2016	12:17.0	23.8209	95.2835
7/10/2016	12:17.1	23.8229	95.2916
7/10/2016	12:17.2	23.8250	95.2999
7/10/2016	12:17.3	23.8271	95.3083
7/10/2016	12:17.4	23.8292	95.3169
7/10/2016	12:17.5	23.8314	95.3256
7/10/2016	12:17.5	23.8336	95.3345
7/10/2016	12:17.6	23.8359	95.3435
7/10/2016	12:17.7	23.8382	95.3527
7/10/2016	12:17.8	23.8405	95.3620
7/10/2016	12:17.9	23.8429	95.3715
7/10/2016	12:18.0	23.8453	95.3812
7/10/2016	12:18.1	23.8477	95.3910
7/10/2016	12:18.1	23.8502	95.4009
7/10/2016	12:18.2	23.8528	95.4111
7/10/2016	12:18.3	23.8553	95.4213
7/10/2016	12:18.4	23.8579	95.4318
7/10/2016	12:18.5	23.8606	95.4423
7/10/2016	12:18.6	23.8633	95.4531
7/10/2016	12:18.7	23.8660	95.4640
7/10/2016	12:18.8	23.8688	95.4750
7/10/2016	12:18.8	23.8716	95.4862
7/10/2016	12:18.9	23.8744	95.4976
7/10/2016	12:19.0	23.8773	95.5091
7/10/2016	12:19.1	23.8802	95.5208
7/10/2016	12:19.2	23.8831	95.5326
7/10/2016	12:19.3	23.8861	95.5446
7/10/2016	12:19.4	23.8892	95.5567
7/10/2016	12:19.4	23.8922	95.5690
7/10/2016	12:19.5	23.8954	95.5814
7/10/2016	12:19.6	23.8985	95.5940
7/10/2016	12:19.7	23.9017	95.6068
7/10/2016	12:19.8	23.9049	95.6197
7/10/2016	12:19.9	23.9082	95.6327
7/10/2016	12:20.0	23.9115	95.6459
7/10/2016	12:20.0	23.9148	95.6593
7/10/2016	12:20.1	23.9182	95.6728
7/10/2016	12:20.2	23.9216	95.6865
7/10/2016	12:20.3	23.9251	95.7003
7/10/2016	12:20.4	23.9286	95.7143
7/10/2016	12:20.5	23.9321	95.7284
7/10/2016	12:20.6	23.9357	95.7427
7/10/2016	12:20.7	23.9393	95.7571
7/10/2016	12:20.7	23.9429	95.7717
7/10/2016	12:20.8	23.9466	95.7865
7/10/2016	12:20.9	23.9503	95.8014
7/10/2016	12:21.0	23.9541	95.8165
7/10/2016	12:21.1	23.9579	95.8317
7/10/2016	12:21.2	23.9618	95.8470
7/10/2016	12:21.3	23.9656	95.8625
7/10/2016	12:21.3	23.9696	95.8782
7/10/2016	12:21.4	23.9735	95.8940
7/10/2016	12:21.5	23.9775	95.9100
7/10/2016	12:21.6	23.9815	95.9261
7/10/2016	12:21.7	23.9856	95.9424
7/10/2016	12:21.8	23.9897	95.9589
7/10/2016	12:21.9	23.9939	95.9755
7/10/2016	12:21.9	23.9980	95.9922
7/10/2016	12:22.0	24.0023	96.0091
7/10/2016	12:22.1	24.0065	96.0261
7/10/2016	12:22.2	24.0108	96.0433
7/10/2016	12:22.3	24.0152	96.0607
7/10/2016	12:22.4	24.0195	96.0782
7/10/2016	12:22.5	24.0240	96.0959
7/10/2016	12:22.6	24.0284	96.1137
7/10/2016	12:22.6	24.0329	96.1316
7/10/2016	12:22.7	24.0374	96.1497
7/10/2016	12:22.8	24.0420	96.1680
7/10/2016	12:22.9	24.0466	96.1864
7/10/2016	12:23.0	24.0512	96.2050
7/10/2016	12:23.1	24.0559	96.2237
7/10/2016	12:23.2	24.0606	96.2426
7/10/2016	12:23.2	24.0654	96.2616
7/10/2016	12:23.3	24.0702	96.2808
7/10/2016	12:23.4	24.0750	96.3001
7/10/2016	12:23.5	24.0799	96.3196
7/10/2016	12:23.6	24.0848	96.3393
7/10/2016	12:23.7	24.0898	96.3590
7/10/2016	12:23.8	24.0947	96.3790
7/10/2016	12:23.8	24.0998	96.3991
7/10/2016	12:23.9	24.1048	96.4193
7/10/2016	12:24.0	24.1099	96.4397
7/10/2016	12:24.1	24.1151	96.4602
7/10/2016	12:24.2	24.1202	96.4809
7/10/2016	12:24.3	24.1254	96.5018
7/10/2016	12:24.4	24.1307	96.5228
7/10/2016	12:24.5	24.1360	96.5439
7/10/2016	12:24.5	24.1413	96.5652
7/10/2016	12:24.6	24.1467	96.5867
7/10/2016	12:24.7	24.1521	96.6083
7/10/2016	12:24.8	24.1575	96.6300
7/10/2016	12:24.9	24.1630	96.6519
7/10/2016	12:25.0	24.1685	96.6739
7/10/2016	12:25.1	24.1740	96.6961
7/10/2016	12:25.1	24.1796	96.7185
7/10/2016	12:25.2	24.1852	96.7410
7/10/2016	12:25.3	24.1909	96.7636
7/10/2016	12:25.4	24.1966	96.7864
7/10/2016	12:25.5	24.2023	96.8094
7/10/2016	12:25.6	24.2081	96.8325
7/10/2016	12:25.7	24.2139	96.8557
7/10/2016	12:25.8	24.2198	96.8791
7/10/2016	12:25.8	24.2257	96.9027
7/10/2016	12:25.9	24.2316	96.9264
7/10/2016	12:26.0	24.2376	96.9502
7/10/2016	12:26.1	24.2436	96.9742
7/10/2016	12:26.2	24.2496	96.9984
7/10/2016	12:26.3	24.2557	97.0227
7/10/2016	12:26.4	24.2618	97.0471
7/10/2016	12:26.4	24.2679	97.0717
7/10/2016	12:26.5	24.2741	97.0964
7/10/2016	12:26.6	24.2803	97.1213
7/10/2016	12:26.7	24.2866	97.1463
7/10/2016	12:26.8	24.2929	97.1715
7/10/2016	12:26.9	24.2992	97.1969
7/10/2016	12:27.0	24.3056	97.2223
7/10/2016	12:27.0	24.3120	97.2480
7/10/2016	12:27.1	24.3184	97.2737
7/10/2016	12:27.2	24.3249	97.2997
7/10/2016	12:27.3	24.3314	97.3257
7/10/2016	12:27.4	24.3380	97.3520
7/10/2016	12:27.5	24.3446	97.3783
7/10/2016	12:27.6	24.3512	97.4048
7/10/2016	12:27.7	24.3579	97.4315
7/10/2016	12:27.7	24.3646	97.4583
7/10/2016	12:27.8	24.3713	97.4853
7/10/2016	12:27.9	24.3781	97.5124
7/10/2016	12:28.0	24.3849	97.5396
7/10/2016	12:28.1	24.3918	97.5670
7/10/2016	12:28.2	24.3986	97.5945
7/10/2016	12:28.3	24.4056	97.6222
7/10/2016	12:28.3	24.4125	97.6501
7/10/2016	12:28.4	24.4195	97.6780
7/10/2016	12:28.5	24.4265	97.7062
7/10/2016	12:28.6	24.4336	97.7344
7/10/2016	12:28.7	24.4407	97.7629
7/10/2016	12:28.8	24.4479	97.7914
7/10/2016	12:28.9	24.4550	97.8201
7/10/2016	12:28.9	24.4623	97.8490
7/10/2016	12:29.0	24.4695	97.8780
7/10/2016	12:29.1	24.4768	97.9072
7/10/2016	12:29.2	24.4841	97.9364
7/10/2016	12:29.3	24.4915	97.9659
7/10/2016	12:29.4	24.4989	97.9955
7/10/2016	12:29.5	24.5063	98.0252
7/10/2016	12:29.6	24.5138	98.0551
7/10/2016	12:29.6	24.5213	98.0851
7/10/2016	12:29.7	24.5288	98.1152
7/10/2016	12:29.8	24.5364	98.1455
7/10/2016	12:29.9	24.5440	98.1760
7/10/2016	12:30.0	24.5516	98.2066
7/10/2016	12:30.1	24.5593	98.2373
7/10/2016	12:30.2	24.5671	98.2682
7/10/2016	12:30.2	24.5748	98.2992
7/10/2016	12:30.3	24.5826	98.3304
7/10/2016	12:30.4	24.5904	98.3617
7/10/2016	12:30.5	24.5983	98.3932
7/10/2016	12:30.6	24.6062	98.4248
7/10/2016	12:30.7	24.6141	98.4565
7/10/2016	12:30.8	24.6221	98.4884
7/10/2016	12:30.8	24.6301	98.5204
7/10/2016	12:30.9	24.6382	98.5526
7/10/2016	12:31.0	24.6462	98.5849
7/10/2016	12:31.1	24.6543	98.6174
7/10/2016	12:31.2	24.6625	98.6500
7/10/2016	12:31.3	24.6707	98.6827
7/10/2016	12:31.4	24.6789	98.7156
7/10/2016	12:31.5	24.6872	98.7486
7/10/2016	12:31.5	24.6954	98.7818
7/10/2016	12:31.6	24.7038	98.8151
7/10/2016	12:31.7	24.7121	98.8485
7/10/2016	12:31.8	24.7205	98.8821
7/10/2016	12:31.9	24.7290	98.9159
7/10/2016	12:32.0	24.7374	98.9497
7/10/2016	12:32.1	24.7459	98.9838
7/10/2016	12:32.1	24.7545	99.0179
7/10/2016	12:32.2	24.7631	99.0522
7/10/2016	12:32.3	24.7717	99.0866
7/10/2016	12:32.4	24.7803	99.1212
7/10/2016	12:32.5	24.7890	99.1559
7/10/2016	12:32.6	24.7977	99.1908
7/10/2016	12:32.7	24.8065	99.2258
7/10/2016	12:32.7	24.8152	99.2609
7/10/2016	12:32.8	24.8241	99.2962
7/10/2016	12:32.9	24.8329	99.3316
7/10/2016	12:33.0	24.8418	99.3672
7/10/2016	12:33.1	24.8507	99.4029
7/10/2016	12:33.2	24.8597	99.4387
7/10/2016	12:33.3	24.8687	99.4747
7/10/2016	12:33.4	24.8777	99.5108
7/10/2016	12:33.4	24.8868	99.5471
7/10/2016	12:33.5	24.8959	99.5834
7/10/2016	12:33.6	24.9050	99.6200
7/10/2016	12:33.7	24.9142	99.6566
7/10/2016	12:33.8	24.9234	99.6934
7/10/2016	12:33.9	24.9326	99.7304
7/10/2016	12:34.0	24.9419	99.7675
7/10/2016	12:34.0	24.9512	99.8047
7/10/2016	12:34.1	24.9605	99.8420
7/10/2016	12:34.2	24.9699	99.8795
7/10/2016	12:34.3	24.9793	99.9172
7/10/2016	12:34.4	24.9887	99.9549
7/10/2016	12:34.5	24.9982	99.9928
7/10/2016	12:34.6	25.0077	100.0309
7/10/2016	12:34.6	25.0173	100.0690
7/10/2016	12:34.7	25.0268	100.1074
7/10/2016	12:34.8	25.0365	100.1458
7/10/2016	12:34.9	25.0461	100.1844
7/10/2016	12:35.0	25.0558	100.2231
7/10/2016	12:35.1	25.0655	100.2620
7/10/2016	12:35.2	25.0752	100.3010
7/10/2016	12:35.3	25.0850	100.3401
7/10/2016	12:35.3	25.0948	100.3793
7/10/2016	12:35.4	25.1047	100.4187
7/10/2016	12:35.5	25.1146	100.4583
7/10/2016	12:35.6	25.1245	100.4979
7/10/2016	12:35.7	25.1344	100.5377
7/10/2016	12:35.8	25.1444	100.5777
7/10/2016	12:35.9	25.1544	100.6177
7/10/2016	12:35.9	25.1645	100.6580
7/10/2016	12:36.0	25.1746	100.6983
7/10/2016	12:36.1	25.1847	100.7388
7/10/2016	12:36.2	25.1948	100.7794
7/10/2016	12:36.3	25.2050	100.8201
7/10/2016	12:36.4	25.2152	100.8610
7/10/2016	12:36.5	25.2255	100.9020
7/10/2016	12:36.6	25.2358	100.9431
7/10/2016	12:36.6	25.2461	100.9844
7/10/2016	12:36.7	25.2565	101.0258
7/10/2016	12:36.8	25.2668	101.0673
7/10/2016	12:36.9	25.2773	101.1090
7/10/2016	12:37.0	25.2877	101.1508
7/10/2016	12:37.1	25.2982	101.1927
7/10/2016	12:37.2	25.3087	101.2348
7/10/2016	12:37.2	25.3192	101.2770
7/10/2016	12:37.3	25.3298	101.3193
7/10/2016	12:37.4	25.3404	101.3618
7/10/2016	12:37.5	25.3511	101.4044
7/10/2016	12:37.6	25.3618	101.4471
7/10/2016	12:37.7	25.3725	101.4899
7/10/2016	12:37.8	25.3832	101.5329
7/10/2016	12:37.8	25.3940	101.5760
7/10/2016	12:37.9	25.4048	101.6193
7/10/2016	12:38.0	25.4157	101.6626
7/10/2016	12:38.1	25.4265	101.7061
7/10/2016	12:38.2	25.4374	101.7498
7/10/2016	12:38.3	25.4484	101.7935
7/10/2016	12:38.4	25.4594	101.8374
7/10/2016	12:38.5	25.4704	101.8814
7/10/2016	12:38.5	25.4814	101.9256
7/10/2016	12:38.6	25.4925	101.9699
7/10/2016	12:38.7	25.5036	102.0143
7/10/2016	12:38.8	25.5147	102.0588
7/10/2016	12:38.9	25.5259	102.1035
7/10/2016	12:39.0	25.5371	102.1482
7/10/2016	12:39.1	25.5483	102.1932
7/10/2016	12:39.1	25.5596	102.2382
7/10/2016	12:39.2	25.5708	102.2834
7/10/2016	12:39.3	25.5822	102.3287
7/10/2016	12:39.4	25.5935	102.3741
7/10/2016	12:39.5	25.6049	102.4196
7/10/2016	12:39.6	25.6163	102.4653
7/10/2016	12:39.7	25.6278	102.5111
7/10/2016	12:39.7	25.6393	102.5571
7/10/2016	12:39.8	25.6508	102.6031
7/10/2016	12:39.9	25.6623	102.6493
7/10/2016	12:40.0	25.6739	102.6956
7/10/2016	12:40.1	25.6855	102.7420
7/10/2016	12:40.2	25.6971	102.7886
7/10/2016	12:40.3	25.7088	102.8353
7/10/2016	12:40.4	25.7205	102.8821
7/10/2016	12:40.4	25.7323	102.9290
7/10/2016	12:40.5	25.7440	102.9761
7/10/2016	12:40.6	25.7558	103.0233
7/10/2016	12:40.7	25.7676	103.0706
7/10/2016	12:40.8	25.7795	103.1180
7/10/2016	12:40.9	25.7914	103.1655
7/10/2016	12:41.0	25.8033	103.2132
7/10/2016	12:41.0	25.8153	103.2610
7/10/2016	12:41.1	25.8272	103.3089
7/10/2016	12:41.2	25.8392	103.3570
7/10/2016	12:41.3	25.8513	103.4052
7/10/2016	12:41.4	25.8634	103.4535
7/10/2016	12:41.5	25.8755	103.5019
7/10/2016	12:41.6	25.8876	103.5504
7/10/2016	12:41.6	25.8998	103.5991
7/10/2016	12:41.7	25.9120	103.6478
7/10/2016	12:41.8	25.9242	103.6967
7/10/2016	12:41.9	25.9364	103.7458
7/10/2016	12:42.0	25.9487	103.7949
7/10/2016	12:42.1	25.9610	103.8442
7/10/2016	12:42.2	25.9734	103.8935
7/10/2016	12:42.3	25.9858	103.9430
7/10/2016	12:42.3	25.9982	103.9927
7/10/2016	12:42.4	26.0106	104.0424
7/10/2016	12:42.5	26.0231	104.0923
7/10/2016	12:42.6	26.0356	104.1423
7/10/2016	12:42.7	26.0481	104.1924
7/10/2016	12:42.8	26.0606	104.2426
7/10/2016	12:42.9	26.0732	104.2929
7/10/2016	12:42.9	26.0858	104.3434
7/10/2016	12:43.0	26.0985	104.3940
7/10/2016	12:43.1	26.1112	104.4447
7/10/2016	12:43.2	26.1239	104.4955
7/10/2016	12:43.3	26.1366	104.5464
7/10/2016	12:43.4	26.1494	104.5975
7/10/2016	12:43.5	26.1622	104.6486
7/10/2016	12:43.5	26.1750	104.6999
7/10/2016	12:43.6	26.1878	104.7513
7/10/2016	12:43.7	26.2007	104.8028
7/10/2016	12:43.8	26.2136	104.8545
7/10/2016	12:43.9	26.2266	104.9062
7/10/2016	12:44.0	26.2395	104.9581
7/10/2016	12:44.1	26.2525	105.0101
7/10/2016	12:44.2	26.2655	105.0622
7/10/2016	12:44.2	26.2786	105.1144
7/10/2016	12:44.3	26.2917	105.1667
7/10/2016	12:44.4	26.3048	105.2192
7/10/2016	12:44.5	26.3179	105.2717
7/10/2016	12:44.6	26.3311	105.3244
7/10/2016	12:44.7	26.3443	105.3772
7/10/2016	12:44.8	26.3575	105.4301
7/10/2016	12:44.8	26.3708	105.4831
7/10/2016	12:44.9	26.3841	105.5362
7/10/2016	12:45.0	26.3974	105.5895
7/10/2016	12:45.1	26.4107	105.6428
7/10/2016	12:45.2	26.4241	105.6963
7/10/2016	12:45.3	26.4375	105.7499
7/10/2016	12:45.4	26.4509	105.8036
7/10/2016	12:45.4	26.4643	105.8574
7/10/2016	12:45.5	26.4778	105.9113
7/10/2016	12:45.6	26.4913	105.9653
7/10/2016	12:45.7	26.5049	106.0195
7/10/2016	12:45.8	26.5184	106.0737
7/10/2016	12:45.9	26.5320	106.1281
7/10/2016	12:46.0	26.5456	106.1826
7/10/2016	12:46.1	26.5593	106.2372
7/10/2016	12:46.1	26.5730	106.2919
7/10/2016	12:46.2	26.5867	106.3467
7/10/2016	12:46.3	26.6004	106.4016
7/10/2016	12:46.4	26.6142	106.4566
7/10/2016	12:46.5	26.6279	106.5118
7/10/2016	12:46.6	26.6418	106.5670
7/10/2016	12:46.7	26.6556	106.6224
7/10/2016	12:46.7	26.6695	106.6778
7/10/2016	12:46.8	26.6834	106.7334
7/10/2016	12:46.9	26.6973	106.7891
7/10/2016	12:47.0	26.7112	106.8449
7/10/2016	12:47.1	26.7252	106.9008
7/10/2016	12:47.2	26.7392	106.9568
7/10/2016	12:47.3	26.7532	107.0129
7/10/2016	12:47.4	26.7673	107.0691
7/10/2016	12:47.4	26.7814	107.1255
7/10/2016	12:47.5	26.7955	107.1819
7/10/2016	12:47.6	26.8096	107.2384
7/10/2016	12:47.7	26.8238	107.2951
7/10/2016	12:47.8	26.8380	107.3518
7/10/2016	12:47.9	26.8522	107.4087
7/10/2016	12:48.0	26.8664	107.4657
7/10/2016	12:48.0	26.8807	107.5227
7/10/2016	12:48.1	26.8950	107.5799
7/10/2016	12:48.2	26.9093	107.6372
7/10/2016	12:48.3	26.9236	107.6946
7/10/2016	12:48.4	26.9380	107.7521
7/10/2016	12:48.5	26.9524	107.8097
7/10/2016	12:48.6	26.9668	107.8674
7/10/2016	12:48.6	26.9813	107.9252
7/10/2016	12:48.7	26.9958	107.9831
7/10/2016	12:48.8	27.0103	108.0411
7/10/2016	12:48.9	27.0248	108.0992
7/10/2016	12:49.0	27.0393	108.1574
7/10/2016	12:49.1	27.0539	108.2157
7/10/2016	12:49.2	27.0685	108.2741
7/10/2016	12:49.3	27.0832	108.3326
7/10/2016	12:49.3	27.0978	108.3913
7/10/2016	12:49.4	27.1125	108.4500
7/10/2016	12:49.5	27.1272	108.5088
7/10/2016	12:49.6	27.1419	108.5677
7/10/2016	12:49.7	27.1567	108.6268
7/10/2016	12:49.8	27.1715	108.6859
7/10/2016	12:49.9	27.1863	108.7451
7/10/2016	12:49.9	27.2011	108.8045
7/10/2016	12:50.0	27.2160	108.8639
7/10/2016	12:50.1	27.2309	108.9234
7/10/2016	12:50.2	27.2458	108.9830
7/10/2016	12:50.3	27.2607	109.0428
7/10/2016	12:50.4	27.2756	109.1026
7/10/2016	12:50.5	27.2906	109.1625
7/10/2016	12:50.5	27.3056	109.2225
7/10/2016	12:50.6	27.3207	109.2826
7/10/2016	12:50.7	27.3357	109.3429
7/10/2016	12:50.8	27.3508	109.4032
7/10/2016	12:50.9	27.3659	109.4636
7/10/2016	12:51.0	27.3810	109.5241
7/10/2016	12:51.1	27.3962	109.5847
7/10/2016	12:51.2	27.4113	109.6454
7/10/2016	12:51.2	27.4265	109.7062
7/10/2016	12:51.3	27.4418	109.7671
7/10/2016	12:51.4	27.4570	109.8281
7/10/2016	12:51.5	27.4723	109.8891
7/10/2016	12:51.6	27.4876	109.9503
7/10/2016	12:51.7	27.5029	110.0116
7/10/2016	12:51.8	27.5182	110.0730
7/10/2016	12:51.8	27.5336	110.1344
7/10/2016	12:51.9	27.5490	110.1960
7/10/2016	12:52.0	27.5644	110.2576
7/10/2016	12:52.1	27.5798	110.3194
7/10/2016	12:52.2	27.5953	110.3812
7/10/2016	12:52.3	27.6108	110.4431
7/10/2016	12:52.4	27.6263	110.5052
7/10/2016	12:52.4	27.6418	110.5673
7/10/2016	12:52.5	27.6574	110.6295
7/10/2016	12:52.6	27.6729	110.6918
7/10/2016	12:52.7	27.6885	110.7542
7/10/2016	12:52.8	27.7042	110.8167
7/10/2016	12:52.9	27.7198	110.8792
7/10/2016	12:53.0	27.7355	110.9419
7/10/2016	12:53.1	27.7512	111.0046
7/10/2016	12:53.1	27.7669	111.0675
7/10/2016	12:53.2	27.7826	111.1304
7/10/2016	12:53.3	27.7984	111.1935
7/10/2016	12:53.4	27.8141	111.2566
7/10/2016	12:53.5	27.8299	111.3198
7/10/2016	12:53.6	27.8458	111.3831
7/10/2016	12:53.7	27.8616	111.4464
7/10/2016	12:53.7	27.8775	111.5099
